User Name,First Name,Last Name,E-mail Address,forceReset,Password,Company,Job Title,Location,Telephone,Mobile,Skype,IM,Google User Name,Address,Address Line 2,Address Line 3,Post Code,Telephone,Fax,Email,siteid,role,groups
CCR_OCIR_CONTRIBUTOR,Deborah,Norris,email@fakeuseremail.comm,FALSE,Test#123,CCR_OCIR_CONTRIBUTOR,Marketing coordinator,Forest Heights,305-718-3386,,,,,,,,,,,Deborah.Norris@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ccr_SiteConsumer,GROUP_CCR_OCIR_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
CCR_OCIR_COLLABORATOR,David,Lyons,email@fakeuseremail.comm,FALSE,Test#123,CCR_OCIR_COLLABORATOR,Team lead,North Brentwood,332-548-9853,,,,,,,,,,,David.Lyons@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ccr_SiteConsumer,GROUP_CCR_OCIR_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
CCR_OCIR_CONSUMER,Felicia,Roberson,email@fakeuseremail.comm,FALSE,Test#123,CCR_OCIR_CONSUMER,Principal,Clear Spring,203-929-1733,,,,,,,,,,,Felicia.Roberson@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ccr_SiteConsumer,GROUP_CCR_OCIR_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OCFO_BUDGET_MANAGER,Jennifer,Matthews,email@fakeuseremail.comm,FALSE,Test#123,OCFO_BUDGET_MANAGER,Web administrator,Forest Heights,229-799-3043,,,,,,,,,,,Jennifer.Matthews@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_BUDGET_MANAGER,site_ginnie-mae-public_SiteConsumer"
OCFO_BUDGET_CONTRIBUTOR,Paul,Parker,email@fakeuseremail.comm,FALSE,Test#123,OCFO_BUDGET_CONTRIBUTOR,Chief of operations,Forest Heights,224-777-8775,,,,,,,,,,,Paul.Parker@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_BUDGET_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OCFO_BUDGET_COLLABORATOR,Melanie,Gibson,email@fakeuseremail.comm,FALSE,Test#123,OCFO_BUDGET_COLLABORATOR,Director,Brunswick,203-929-1732,,,,,,,,,,,Melanie.Gibson@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_BUDGET_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OCFO_BUDGET_CONSUMER,Adam,Smith,email@fakeuseremail.comm,FALSE,Test#123,OCFO_BUDGET_CONSUMER,Director,Brunswick,229-799-3042,,,,,,,,,,,Adam.Smith@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_BUDGET_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OCFO_CONTROLLER_MANAGER,Christine,Wood,email@fakeuseremail.comm,FALSE,Test#123,OCFO_CONTROLLER_MANAGER,Principal,Clear Spring,224-777-8774,,,,,,,,,,,Christine.Wood@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_CONTROLLER_MANAGER,site_ginnie-mae-public_SiteConsumer"
OCFO_CONTROLLER_CONTRIBUTOR,Kelsey,Hall,email@fakeuseremail.comm,FALSE,Test#123,OCFO_CONTROLLER_CONTRIBUTOR,Web administrator,Forest Heights, 209-359-4086,,,,,,,,,,,Kelsey.Hall@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_CONTROLLER_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OCFO_CONTROLLER_COLLABORATOR,Dana,Graham,email@fakeuseremail.comm,FALSE,Test#123,OCFO_CONTROLLER_COLLABORATOR,Chief of operations,Forest Heights,216-399-1683,,,,,,,,,,,Dana.Graham@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_CONTROLLER_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OCFO_CONTROLLER_CONSUMER,Sandra,Page,email@fakeuseremail.comm,FALSE,Test#123,OCFO_CONTROLLER_CONSUMER,Marketing coordinator,Forest Heights,305-718-3386,,,,,,,,,,,Sandra.Page@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_CONTROLLER_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OCFO_GOVCOMP_MANAGER,Andre,Bryant,email@fakeuseremail.comm,FALSE,Test#123,OCFO_GOVCOMP_MANAGER,Team lead,North Brentwood,332-548-9853,,,,,,,,,,,Andre.Bryant@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_GOVCOMP_MANAGER,site_ginnie-mae-public_SiteConsumer"
OCFO_GOVCOMP_CONTRIBUTOR,John,Brooks,email@fakeuseremail.comm,FALSE,Test#123,OCFO_GOVCOMP_CONTRIBUTOR,Principal,Clear Spring,203-929-1733,,,,,,,,,,,John.Brooks@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_GOVCOMP_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OCFO_GOVCOMP_COLLABORATOR,Maria,Manning,email@fakeuseremail.comm,FALSE,Test#123,OCFO_GOVCOMP_COLLABORATOR,Web administrator,Forest Heights,229-799-3043,,,,,,,,,,,Maria.Manning@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_GOVCOMP_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OCFO_GOVCOMP_CONSUMER,Michelle,Sweeney,email@fakeuseremail.comm,FALSE,Test#123,OCFO_GOVCOMP_CONSUMER,Chief of operations,Forest Heights,224-777-8775,,,,,,,,,,,Michelle.Sweeney@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_GOVCOMP_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OCFO_TREASURY_MANAGER,Christian,Bowman,email@fakeuseremail.comm,FALSE,Test#123,OCFO_TREASURY_MANAGER,Chief of operations,Baltimore,325-457-9375,,,,,,,,,,,Christian.Bowman@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_TREASURY_MANAGER,site_ginnie-mae-public_SiteConsumer"
OCFO_TREASURY_CONTRIBUTOR,Amber,Castillo,email@fakeuseremail.comm,FALSE,Test#123,OCFO_TREASURY_CONTRIBUTOR,Executive,Brunswick,228-587-3968,,,,,,,,,,,Amber.Castillo@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_TREASURY_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OCFO_TREASURY_COLLABORATOR,Tonya,Coleman,email@fakeuseremail.comm,FALSE,Test#123,OCFO_TREASURY_COLLABORATOR,Director,Brunswick,203-929-1733,,,,,,,,,,,Tonya.Coleman@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_TREASURY_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OCFO_TREASURY_CONSUMER,Danielle,Johnson,email@fakeuseremail.comm,FALSE,Test#123,OCFO_TREASURY_CONSUMER,Director,Brunswick,229-799-3043,,,,,,,,,,,Danielle.Johnson@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_ocfo_SiteConsumer,GROUP_OCFO_TREASURY_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OEDTS_PMO_MANAGER,Jessica,Russell,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_PMO_MANAGER,Principal,Clear Spring,224-777-8775,,,,,,,,,,,Jessica.Russell@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_PMO_MANAGER,site_ginnie-mae-public_SiteConsumer"
OEDTS_PMO_CONTRIBUTOR,Antonio,Stone,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_PMO_CONTRIBUTOR,Web administrator,Forest Heights, 209-359-4087,,,,,,,,,,,Antonio.Stone@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_PMO_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OEDTS_PMO_COLLABORATOR,Jason,Rojas,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_PMO_COLLABORATOR,Chief of operations,Forest Heights,216-399-1684,,,,,,,,,,,Jason.Rojas@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_PMO_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OEDTS_PMO_CONSUMER,John,Davis,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_PMO_CONSUMER,Marketing coordinator,Forest Heights,305-718-3387,,,,,,,,,,,John.Davis@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_PMO_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OEDTS_TMD_MANAGER,Jill,Perez,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_TMD_MANAGER,Team lead,North Brentwood,332-548-9854,,,,,,,,,,,Jill.Perez@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_TMD_MANAGER,site_ginnie-mae-public_SiteConsumer"
OEDTS_TMD_CONTRIBUTOR,Kelli,Mendez,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_TMD_CONTRIBUTOR,Principal,Clear Spring,203-929-1734,,,,,,,,,,,Kelli.Mendez@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_TMD_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OEDTS_TMD_COLLABORATOR,Melissa,Miles,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_TMD_COLLABORATOR,Web administrator,Forest Heights,229-799-3044,,,,,,,,,,,Melissa.Miles@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_TMD_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OEDTS_TMD_CONSUMER,Sarah,Snyder,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_TMD_CONSUMER,Chief of operations,Forest Heights,224-777-8776,,,,,,,,,,,Sarah.Snyder@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_TMD_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OEDTS_EDS_MANAGER,Victor,Anderson,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_EDS_MANAGER,Director,Brunswick,203-929-1733,,,,,,,,,,,Victor.Anderson@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_EDS_MANAGER,site_ginnie-mae-public_SiteConsumer"
OEDTS_EDS_CONTRIBUTOR,Christy,Brown,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_EDS_CONTRIBUTOR,Director,Brunswick,229-799-3043,,,,,,,,,,,Christy.Brown@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_EDS_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OEDTS_EDS_COLLABORATOR,Russell,Kennedy,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_EDS_COLLABORATOR,Principal,Clear Spring,224-777-8775,,,,,,,,,,,Russell.Kennedy@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_EDS_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OEDTS_EDS_CONSUMER,Thomas,Hayes,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_EDS_CONSUMER,Web administrator,Forest Heights, 209-359-4087,,,,,,,,,,,Thomas.Hayes@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_EDS_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OEDTS_INFRASTRUCTURE_MANAGER,James,Lewis,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_INFRASTRUCTURE_MANAGER,Chief of operations,Forest Heights,216-399-1684,,,,,,,,,,,James.Lewis@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_INFRASTRUCTURE_MANAGER,site_ginnie-mae-public_SiteConsumer"
OEDTS_INFRASTRUCTURE_CONTRIBUTOR,Daniel,Johnson,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_INFRASTRUCTURE_CONTRIBUTOR,Marketing coordinator,Forest Heights,305-718-3387,,,,,,,,,,,Daniel.Johnson@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_INFRASTRUCTURE_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OEDTS_INFRASTRUCTURE_COLLABORATOR,Charles,Richards,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_INFRASTRUCTURE_COLLABORATOR,Team lead,North Brentwood,332-548-9854,,,,,,,,,,,Charles.Richards@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_INFRASTRUCTURE_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OEDTS_INFRASTRUCTURE_CONSUMER,Victoria,Bishop,email@fakeuseremail.comm,FALSE,Test#123,OEDTS_INFRASTRUCTURE_CONSUMER,Principal,Clear Spring,203-929-1734,,,,,,,,,,,Victoria.Bishop@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oedts_SiteConsumer,GROUP_OEDTS_INFRASTRUCTURE_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OER_TRC_MANAGER,Susan,Harrison,email@fakeuseremail.comm,FALSE,Test#123,OER_TRC_MANAGER,Web administrator,Forest Heights,229-799-3044,,,,,,,,,,,Susan.Harrison@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TRC_MANAGER,site_ginnie-mae-public_SiteConsumer"
OER_TRC_CONTRIBUTOR,James,Glover,email@fakeuseremail.comm,FALSE,Test#123,OER_TRC_CONTRIBUTOR,Chief of operations,Forest Heights,224-777-8776,,,,,,,,,,,James.Glover@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TRC_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OER_TRC_COLLABORATOR,Richard,Martinez,email@fakeuseremail.comm,FALSE,Test#123,OER_TRC_COLLABORATOR,Chief of operations,Baltimore,325-457-9376,,,,,,,,,,,Richard.Martinez@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TRC_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OER_TRC_CONSUMER,David,Davis,email@fakeuseremail.comm,FALSE,Test#123,OER_TRC_CONSUMER,Executive,Brunswick,228-587-3969,,,,,,,,,,,David.Davis@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TRC_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OER_TR_MANAGER,Donald,Spence,email@fakeuseremail.comm,FALSE,Test#123,OER_TR_MANAGER,Director,Brunswick,203-929-1734,,,,,,,,,,,Donald.Spence@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TR_MANAGER,site_ginnie-mae-public_SiteConsumer"
OER_TR_CONTRIBUTOR,Lindsey,Saunders,email@fakeuseremail.comm,FALSE,Test#123,OER_TR_CONTRIBUTOR,Director,Brunswick,229-799-3044,,,,,,,,,,,Lindsey.Saunders@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TR_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OER_TR_COLLABORATOR,Brittany,Kent,email@fakeuseremail.comm,FALSE,Test#123,OER_TR_COLLABORATOR,Principal,Clear Spring,224-777-8776,,,,,,,,,,,Brittany.Kent@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TR_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OER_TR_CONSUMER,Daniel,Hampton,email@fakeuseremail.comm,FALSE,Test#123,OER_TR_CONSUMER,Web administrator,Forest Heights, 209-359-4088,,,,,,,,,,,Daniel.Hampton@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TR_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OER_TRO_MANAGER,April,Perez,email@fakeuseremail.comm,FALSE,Test#123,OER_TRO_MANAGER,Chief of operations,Forest Heights,216-399-1685,,,,,,,,,,,April.Perez@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TRO_MANAGER,site_ginnie-mae-public_SiteConsumer"
OER_TRO_CONTRIBUTOR,Amanda,Tate,email@fakeuseremail.comm,FALSE,Test#123,OER_TRO_CONTRIBUTOR,Marketing coordinator,Forest Heights,305-718-3388,,,,,,,,,,,Amanda.Tate@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TRO_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OER_TRO_COLLABORATOR,Lisa,Santos,email@fakeuseremail.comm,FALSE,Test#123,OER_TRO_COLLABORATOR,Team lead,North Brentwood,332-548-9855,,,,,,,,,,,Lisa.Santos@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TRO_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OER_TRO_CONSUMER,Allen,Diaz,email@fakeuseremail.comm,FALSE,Test#123,OER_TRO_CONSUMER,Principal,Clear Spring,203-929-1735,,,,,,,,,,,Allen.Diaz@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oer_SiteConsumer,GROUP_OER_TRO_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OMO_PMD_MANAGER,Edward,Cook,email@fakeuseremail.comm,FALSE,Test#123,OMO_PMD_MANAGER,Principal,Clear Spring,224-777-8776,,,,,,,,,,,Edward.Cook@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_omo_SiteConsumer,GROUP_OMO_PMD_MANAGER,site_ginnie-mae-public_SiteConsumer,site_omo_SiteConsumer"
OMO_PMD_CONTRIBUTOR,Angela,Carrillo,email@fakeuseremail.comm,FALSE,Test#123,OMO_PMD_CONTRIBUTOR,Web administrator,Forest Heights, 209-359-4088,,,,,,,,,,,Angela.Carrillo@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_omo_SiteConsumer,GROUP_OMO_PMD_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer,site_omo_SiteConsumer"
OMO_PMD_COLLABORATOR,Ashley,Ayers,email@fakeuseremail.comm,FALSE,Test#123,OMO_PMD_COLLABORATOR,Chief of operations,Forest Heights,216-399-1685,,,,,,,,,,,Ashley.Ayers@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_omo_SiteConsumer,GROUP_OMO_PMD_COLLABORATOR,site_ginnie-mae-public_SiteConsumer,site_omo_SiteConsumer"
OMO_PMD_CONSUMER,Angela,Moss,email@fakeuseremail.comm,FALSE,Test#123,OMO_PMD_CONSUMER,Marketing coordinator,Forest Heights,305-718-3388,,,,,,,,,,,Angela.Moss@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_omo_SiteConsumer,GROUP_OMO_PMD_CONSUMER,site_ginnie-mae-public_SiteConsumer,site_omo_SiteConsumer"
OSO_MBS_MANAGER,Robert,Sanders,email@fakeuseremail.comm,FALSE,Test#123,OSO_MBS_MANAGER,Team lead,North Brentwood,332-548-9855,,,,,,,,,,,Robert.Sanders@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_MBS_MANAGER,site_ginnie-mae-public_SiteConsumer"
OSO_MBS_CONTRIBUTOR,Patricia,Patterson,email@fakeuseremail.comm,FALSE,Test#123,OSO_MBS_CONTRIBUTOR,Principal,Clear Spring,203-929-1735,,,,,,,,,,,Patricia.Patterson@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_MBS_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OSO_MBS_COLLABORATOR,Andrea,Jensen,email@fakeuseremail.comm,FALSE,Test#123,OSO_MBS_COLLABORATOR,Web administrator,Forest Heights,229-799-3045,,,,,,,,,,,Andrea.Jensen@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_MBS_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OSO_MBS_CONSUMER,Jared,Bernard,email@fakeuseremail.comm,FALSE,Test#123,OSO_MBS_CONSUMER,Chief of operations,Forest Heights,224-777-8777,,,,,,,,,,,Jared.Bernard@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_MBS_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OSO_PPD_MANAGER,Amanda,Pacheco,email@fakeuseremail.comm,FALSE,Test#123,OSO_PPD_MANAGER,Chief of operations,Baltimore,325-457-9377,,,,,,,,,,,Amanda.Pacheco@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_PPD_MANAGER,site_ginnie-mae-public_SiteConsumer"
OSO_PPD_CONTRIBUTOR,Michael,Jones,email@fakeuseremail.comm,FALSE,Test#123,OSO_PPD_CONTRIBUTOR,Executive,Brunswick,228-587-3970,,,,,,,,,,,Michael.Jones@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_PPD_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OSO_PPD_COLLABORATOR,Kelsey,Jones,email@fakeuseremail.comm,FALSE,Test#123,OSO_PPD_COLLABORATOR,Director,Brunswick,203-929-1735,,,,,,,,,,,Kelsey.Jones@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_PPD_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OSO_PPD_CONSUMER,Kristen,Oconnor,email@fakeuseremail.comm,FALSE,Test#123,OSO_PPD_CONSUMER,Director,Brunswick,229-799-3045,,,,,,,,,,,Kristen.Oconnor@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_PPD_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OSO_PAD_MANAGER,Linda,Hendricks,email@fakeuseremail.comm,FALSE,Test#123,OSO_PAD_MANAGER,Principal,Clear Spring,224-777-8777,,,,,,,,,,,Linda.Hendricks@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_PAD_MANAGER,site_ginnie-mae-public_SiteConsumer"
OSO_PAD_CONTRIBUTOR,David,Paul,email@fakeuseremail.comm,FALSE,Test#123,OSO_PAD_CONTRIBUTOR,Web administrator,Forest Heights, 209-359-4089,,,,,,,,,,,David.Paul@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_PAD_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OSO_PAD_COLLABORATOR,Megan,Farrell,email@fakeuseremail.comm,FALSE,Test#123,OSO_PAD_COLLABORATOR,Chief of operations,Forest Heights,216-399-1686,,,,,,,,,,,Megan.Farrell@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_PAD_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OSO_PAD_CONSUMER,Jose,Dean,email@fakeuseremail.comm,FALSE,Test#123,OSO_PAD_CONSUMER,Marketing coordinator,Forest Heights,305-718-3389,,,,,,,,,,,Jose.Dean@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_PAD_CONSUMER,site_ginnie-mae-public_SiteConsumer"
OSO_CX_MANAGER,Jason,Richardson,email@fakeuseremail.comm,FALSE,Test#123,OSO_CX_MANAGER,Team lead,North Brentwood,332-548-9856,,,,,,,,,,,Jason.Richardson@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_CX_MANAGER,site_ginnie-mae-public_SiteConsumer"
OSO_CX_CONTRIBUTOR,Sarah,Black,email@fakeuseremail.comm,FALSE,Test#123,OSO_CX_CONTRIBUTOR,Principal,Clear Spring,203-929-1736,,,,,,,,,,,Sarah.Black@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_CX_CONTRIBUTOR,site_ginnie-mae-public_SiteConsumer"
OSO_CX_COLLABORATOR,Joe,Allen,email@fakeuseremail.comm,FALSE,Test#123,OSO_CX_COLLABORATOR,Web administrator,Forest Heights,229-799-3046,,,,,,,,,,,Joe.Allen@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_CX_COLLABORATOR,site_ginnie-mae-public_SiteConsumer"
OSO_CX_CONSUMER,Kimberly,Davis,email@fakeuseremail.comm,FALSE,Test#123,OSO_CX_CONSUMER,Chief of operations,Forest Heights,224-777-8778,,,,,,,,,,,Kimberly.Davis@nothing.com,,,"GROUP_GNMA_APM_CONSUMER,GROUP_site_oso_SiteConsumer,GROUP_OSO_CX_CONSUMER,site_ginnie-mae-public_SiteConsumer"
